candidate_id,feature_group,feature_set,feature_names,feature_count,half_life_steps,alpha_per_sample,ridge_alpha,shrink,residual_clip,selected_on,train_full_mae,train_full_rmse,train_full_r2,validation_full_mae,validation_full_rmse,validation_full_r2,validation_full_endpoint_abs_diff,validation_tail_27126_33906_mae,validation_tail_27126_33906_rmse,validation_last_2048_mae,coef_intercept,coef_l2,validation_full_rank,is_global_811_selected,is_best_ema_811_selected
ewma_lr_h64_ridge0p01_shrink1_clip0p1,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.01,1.0,0.1,811:full_mae,0.0323482863460237,0.04041268407008559,0.953112689346175,0.03558580188313645,0.04466099599941496,0.9363333296826585,0.05886136761010263,0.03529433582712655,0.04450063226733212,0.03247186715590268,-0.0002588315017967576,4.541735225483564e-05,2085,False,False
ewma_lr_h64_ridge0p01_shrink1_clip0p15,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.01,1.0,0.15,811:full_mae,0.0323482863460237,0.04041268407008559,0.953112689346175,0.03558580188313645,0.04466099599941496,0.9363333296826585,0.05886136761010263,0.03529433582712655,0.04450063226733212,0.03247186715590268,-0.0002588315017967576,4.541735225483564e-05,2086,False,False
ewma_lr_h64_ridge0p01_shrink1_clip0p25,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.01,1.0,0.25,811:full_mae,0.0323482863460237,0.04041268407008559,0.953112689346175,0.03558580188313645,0.04466099599941496,0.9363333296826585,0.05886136761010263,0.03529433582712655,0.04450063226733212,0.03247186715590268,-0.0002588315017967576,4.541735225483564e-05,2087,False,False
ewma_lr_h64_ridge0p1_shrink1_clip0p05,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.1,1.0,0.05,811:full_mae,0.03234828634857097,0.0404126840694148,0.9531126893477315,0.035585802088133174,0.04466099625475737,0.9363333289546496,0.058861368533164704,0.03529433583677672,0.04450063226040945,0.03247186726034476,-0.0002588315017967576,4.541710383275829e-05,2088,False,False
ewma_lr_h64_ridge0p1_shrink1_clip0p1,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.1,1.0,0.1,811:full_mae,0.03234828634857097,0.0404126840694148,0.9531126893477315,0.035585802088133174,0.04466099625475737,0.9363333289546496,0.058861368533164704,0.03529433583677672,0.04450063226040945,0.03247186726034476,-0.0002588315017967576,4.541710383275829e-05,2089,False,False
ewma_lr_h64_ridge0p1_shrink1_clip0p15,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.1,1.0,0.15,811:full_mae,0.03234828634857097,0.0404126840694148,0.9531126893477315,0.035585802088133174,0.04466099625475737,0.9363333289546496,0.058861368533164704,0.03529433583677672,0.04450063226040945,0.03247186726034476,-0.0002588315017967576,4.541710383275829e-05,2090,False,False
ewma_lr_h64_ridge0p1_shrink1_clip0p25,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,0.1,1.0,0.25,811:full_mae,0.03234828634857097,0.0404126840694148,0.9531126893477315,0.035585802088133174,0.04466099625475737,0.9363333289546496,0.058861368533164704,0.03529433583677672,0.04450063226040945,0.03247186726034476,-0.0002588315017967576,4.541710383275829e-05,2091,False,False
ewma_lr_h64_ridge1_shrink1_clip0p05,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,1.0,1.0,0.05,811:full_mae,0.03234828637404213,0.04041268406270804,0.9531126893632941,0.03558580413797685,0.04466099880802861,0.9363333216749963,0.05886137776322897,0.035294335933272525,0.04450063219118757,0.032471868304702584,-0.0002588315017967576,4.541461976144565e-05,2092,False,False
ewma_lr_h64_ridge1_shrink1_clip0p1,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,1.0,1.0,0.1,811:full_mae,0.03234828637404213,0.04041268406270804,0.9531126893632941,0.03558580413797685,0.04466099880802861,0.9363333216749963,0.05886137776322897,0.035294335933272525,0.04450063219118757,0.032471868304702584,-0.0002588315017967576,4.541461976144565e-05,2093,False,False
ewma_lr_h64_ridge1_shrink1_clip0p15,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,1.0,1.0,0.15,811:full_mae,0.03234828637404213,0.04041268406270804,0.9531126893632941,0.03558580413797685,0.04466099880802861,0.9363333216749963,0.05886137776322897,0.035294335933272525,0.04450063219118757,0.032471868304702584,-0.0002588315017967576,4.541461976144565e-05,2094,False,False
ewma_lr_h64_ridge1_shrink1_clip0p25,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,1.0,1.0,0.25,811:full_mae,0.03234828637404213,0.04041268406270804,0.9531126893632941,0.03558580413797685,0.04466099880802861,0.9363333216749963,0.05886137776322897,0.035294335933272525,0.04450063219118757,0.032471868304702584,-0.0002588315017967576,4.541461976144565e-05,2095,False,False
ewma_lr_h64_ridge10_shrink1_clip0p05,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,10.0,1.0,0.05,811:full_mae,0.03234828662860049,0.04041268399575059,0.9531126895186638,0.035585824624088096,0.04466102432550504,0.9363332489218796,0.058861470008368943,0.03529433689765031,0.044500631499450376,0.0324718787420008,-0.0002588315017967576,4.5389793985336986e-05,2096,False,False
ewma_lr_h64_ridge10_shrink1_clip0p1,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,10.0,1.0,0.1,811:full_mae,0.03234828662860049,0.04041268399575059,0.9531126895186638,0.035585824624088096,0.04466102432550504,0.9363332489218796,0.058861470008368943,0.03529433689765031,0.044500631499450376,0.0324718787420008,-0.0002588315017967576,4.5389793985336986e-05,2097,False,False
ewma_lr_h64_ridge10_shrink1_clip0p15,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,10.0,1.0,0.15,811:full_mae,0.03234828662860049,0.04041268399575059,0.9531126895186638,0.035585824624088096,0.04466102432550504,0.9363332489218796,0.058861470008368943,0.03529433689765031,0.044500631499450376,0.0324718787420008,-0.0002588315017967576,4.5389793985336986e-05,2098,False,False
ewma_lr_h64_ridge10_shrink1_clip0p25,ema_memory,ewma_lr,ewma_lr_h64,1,64.0,0.02142793791229991,10.0,1.0,0.25,811:full_mae,0.03234828662860049,0.04041268399575059,0.9531126895186638,0.035585824624088096,0.04466102432550504,0.9363332489218796,0.058861470008368943,0.03529433689765031,0.044500631499450376,0.0324718787420008,-0.0002588315017967576,4.5389793985336986e-05,2099,False,False
ewma_drop_abs_change_h8192_ridge0p01_shrink0p5_clip0p05,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.01,0.5,0.05,811:full_mae,0.032338713099517906,0.04040700850182699,0.9531258581545218,0.03558827450083821,0.04467179503166139,0.9363025367487431,0.05774581997207928,0.035466058267863504,0.04475516934416121,0.032355802936143305,-0.00025883150179675573,0.00019216345922372992,2100,False,False
ewma_drop_abs_change_h8192_ridge0p01_shrink0p5_clip0p1,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.01,0.5,0.1,811:full_mae,0.032338713099517906,0.04040700850182699,0.9531258581545218,0.03558827450083821,0.04467179503166139,0.9363025367487431,0.05774581997207928,0.035466058267863504,0.04475516934416121,0.032355802936143305,-0.00025883150179675573,0.00019216345922372992,2101,False,False
ewma_drop_abs_change_h8192_ridge0p01_shrink0p5_clip0p15,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.01,0.5,0.15,811:full_mae,0.032338713099517906,0.04040700850182699,0.9531258581545218,0.03558827450083821,0.04467179503166139,0.9363025367487431,0.05774581997207928,0.035466058267863504,0.04475516934416121,0.032355802936143305,-0.00025883150179675573,0.00019216345922372992,2102,False,False
ewma_drop_abs_change_h8192_ridge0p01_shrink0p5_clip0p25,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.01,0.5,0.25,811:full_mae,0.032338713099517906,0.04040700850182699,0.9531258581545218,0.03558827450083821,0.04467179503166139,0.9363025367487431,0.05774581997207928,0.035466058267863504,0.04475516934416121,0.032355802936143305,-0.00025883150179675573,0.00019216345922372992,2103,False,False
lr_minus_ewma_lr_h8192_ridge0p01_shrink0p5_clip0p05,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.05,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.035588274533953454,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.03235580296110779,-0.00025883150179675763,0.0002717600876449734,2104,False,False
lr_minus_ewma_lr_h8192_ridge0p01_shrink0p5_clip0p1,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.1,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.035588274533953454,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.03235580296110779,-0.00025883150179675763,0.0002717600876449734,2105,False,False
lr_minus_ewma_lr_h8192_ridge0p01_shrink0p5_clip0p15,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.15,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.035588274533953454,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.03235580296110779,-0.00025883150179675763,0.0002717600876449734,2106,False,False
lr_minus_ewma_lr_h8192_ridge0p01_shrink0p5_clip0p25,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.25,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.035588274533953454,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.03235580296110779,-0.00025883150179675763,0.0002717600876449734,2107,False,False
ewma_abs_lr_change_h8192_ridge0p01_shrink0p5_clip0p05,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.05,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2108,False,False
ewma_abs_lr_change_h8192_ridge0p01_shrink0p5_clip0p1,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.1,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2109,False,False
ewma_abs_lr_change_h8192_ridge0p01_shrink0p5_clip0p15,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.15,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2110,False,False
ewma_abs_lr_change_h8192_ridge0p01_shrink0p5_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.25,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2111,False,False
ewma_positive_lr_drop_h8192_ridge0p01_shrink0p5_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.05,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2112,False,False
ewma_positive_lr_drop_h8192_ridge0p01_shrink0p5_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.1,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2113,False,False
ewma_positive_lr_drop_h8192_ridge0p01_shrink0p5_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.15,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2114,False,False
ewma_positive_lr_drop_h8192_ridge0p01_shrink0p5_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.01,0.5,0.25,811:full_mae,0.03233871310045946,0.040407008502585454,0.9531258581527621,0.03558827453395346,0.04467179507159395,0.9363025366348635,0.05774582025813224,0.03546605822113642,0.044755169276626226,0.032355802961107766,-0.00025883150179675747,0.0002717600876449802,2115,False,False
ewma_drop_abs_change_h8192_ridge0p1_shrink0p5_clip0p05,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.1,0.5,0.05,811:full_mae,0.03233871310799186,0.040407008508653114,0.9531258581386844,0.035588274798874435,0.04467179539105317,0.9363025357238304,0.05774582254654792,0.03546605784732095,0.04475516873634804,0.03235580316082304,-0.00025883150179675573,0.00019216293367800317,2116,False,False
ewma_drop_abs_change_h8192_ridge0p1_shrink0p5_clip0p1,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.1,0.5,0.1,811:full_mae,0.03233871310799186,0.040407008508653114,0.9531258581386844,0.035588274798874435,0.04467179539105317,0.9363025357238304,0.05774582254654792,0.03546605784732095,0.04475516873634804,0.03235580316082304,-0.00025883150179675573,0.00019216293367800317,2117,False,False
ewma_drop_abs_change_h8192_ridge0p1_shrink0p5_clip0p15,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.1,0.5,0.15,811:full_mae,0.03233871310799186,0.040407008508653114,0.9531258581386844,0.035588274798874435,0.04467179539105317,0.9363025357238304,0.05774582254654792,0.03546605784732095,0.04475516873634804,0.03235580316082304,-0.00025883150179675573,0.00019216293367800317,2118,False,False
ewma_drop_abs_change_h8192_ridge0p1_shrink0p5_clip0p25,ema_memory,ewma_drop_abs_change,ewma_positive_lr_drop_h8192|ewma_abs_lr_change_h8192,2,8192.0,0.0001692110680708847,0.1,0.5,0.25,811:full_mae,0.03233871310799186,0.040407008508653114,0.9531258581386844,0.035588274798874435,0.04467179539105317,0.9363025357238304,0.05774582254654792,0.03546605784732095,0.04475516873634804,0.03235580316082304,-0.00025883150179675573,0.00019216293367800317,2119,False,False
ewma_abs_lr_change_h8192_ridge0p1_shrink0p5_clip0p05,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.05,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2120,False,False
ewma_abs_lr_change_h8192_ridge0p1_shrink0p5_clip0p1,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.1,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2121,False,False
ewma_abs_lr_change_h8192_ridge0p1_shrink0p5_clip0p15,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.15,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2122,False,False
ewma_abs_lr_change_h8192_ridge0p1_shrink0p5_clip0p25,ema_memory,ewma_abs_lr_change,ewma_abs_lr_change_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.25,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2123,False,False
ewma_positive_lr_drop_h8192_ridge0p1_shrink0p5_clip0p05,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.05,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2124,False,False
ewma_positive_lr_drop_h8192_ridge0p1_shrink0p5_clip0p1,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.1,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2125,False,False
ewma_positive_lr_drop_h8192_ridge0p1_shrink0p5_clip0p15,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.15,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2126,False,False
ewma_positive_lr_drop_h8192_ridge0p1_shrink0p5_clip0p25,ema_memory,ewma_positive_lr_drop,ewma_positive_lr_drop_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.25,811:full_mae,0.03233871311743353,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.035466057380054164,0.04475516806100424,0.032355803410465775,-0.00025883150179675747,0.0002717586011821601,2127,False,False
lr_minus_ewma_lr_h8192_ridge0p1_shrink0p5_clip0p05,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.05,811:full_mae,0.032338713117433526,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.03546605738005416,0.044755168061004234,0.03235580341046578,-0.00025883150179675763,0.00027175860118215325,2128,False,False
lr_minus_ewma_lr_h8192_ridge0p1_shrink0p5_clip0p1,ema_memory,lr_minus_ewma_lr,lr_minus_ewma_lr_h8192,1,8192.0,0.0001692110680708847,0.1,0.5,0.1,811:full_mae,0.032338713117433526,0.04040700851623768,0.9531258581210875,0.03558827513002395,0.044671795790375265,0.9363025345850445,0.057745825407051754,0.03546605738005416,0.044755168061004234,0.03235580341046578,-0.00025883150179675763,0.00027175860118215325,2129,False,False
